date,date,er,g,z,d,y,pi,c,R,ylag
7664.0,7664.0,0.0017170330706191975,-0.002589828780952142,-0.00807480539154591,0.09711255538667121,0.0002299972994212942,0.002128330203439669,0.0028198260803734363,0.0008746628955185705,-0.0005275887564766355
7665.0,7665.0,0.0008307800509139289,-0.0006501342243775989,0.006263373016640298,0.08697173395743682,-0.0004650399774441921,-0.0001057325248996269,0.00018509424693340755,0.002566923259376843,0.0002299972994212942
7666.0,7666.0,0.0047762303183066165,-0.0004393426991164205,0.0009608856065266929,0.0819754758583067,-0.006050339370589462,-0.002789977212701981,-0.005610996671473043,0.004472595673025821,-0.0004650399774441921
7667.0,7667.0,-0.0013014966940923338,-0.0014144309734742861,-0.0010065474572873176,0.0705126699724459,-0.003061593443379672,-0.0006903505100557941,-0.001647162469905386,0.002306108479204115,-0.006050339370589462
7668.0,7668.0,-0.004270353295748028,-0.002867417534501402,-0.004591927587165255,0.062116389026473505,0.002065080785800784,0.0028269371106943,0.004932498320302185,-0.0008506488729887209,-0.003061593443379672
7669.0,7669.0,0.001124110861475822,-0.005412286966088783,0.0042401876308670065,0.07012752266307754,-0.0015938883254452752,0.000786585323392342,0.0038183986406435076,0.0009665349610945689,0.002065080785800784
7670.0,7670.0,0.0004170309468537731,-0.0034619599140299972,0.013911957385732697,0.0655802229023176,-0.003124356189670117,-0.0014913167859539431,0.0003376037243598795,0.0028415461332489166,-0.0015938883254452752
7671.0,7671.0,-0.00042539015076118846,-1.7193482731019203e-5,0.012920157687852577,0.07737038549052863,-0.0020728275264975367,-0.001779469169229374,-0.0020556340437665175,0.0036609733126396005,-0.003124356189670117
7672.0,7672.0,-0.003985580737697898,-0.0018377115734053,0.012866298168119886,0.0790637196445358,0.00030105035860917726,0.00013284664939333017,0.002138761932014478,0.001999352676530727,-0.0020728275264975367
7673.0,7673.0,0.00043064806804460776,-0.002169208313080886,0.013307544149779882,0.08460887061554843,-0.0024925095709806863,-0.001360010621949959,-0.0003233012578998006,0.0033836655930124544,0.00030105035860917726
7674.0,7674.0,-0.00032567003971523334,-0.0013129491477344222,0.0038367265059677446,0.09768671413660569,-0.001987004518716974,-0.0004313812936308231,-0.0006740553709825517,0.003008021547420068,-0.0024925095709806863
7675.0,7675.0,-0.0012206511073066598,0.00035505428931978215,-0.011535879110568118,0.10723600852922724,0.001778315802164933,0.002521501552724903,0.0014232615128451508,0.0009739174152678465,-0.001987004518716974
7676.0,7676.0,-0.001024300069135787,0.00457498030092705,0.009074353511090937,0.07934349649751021,0.004081342721658273,0.0005425570932903637,-0.0004936375792687774,0.002266930115983997,0.001778315802164933
7677.0,7677.0,-0.0020154504968293275,0.008231118465984875,-0.0012727989747518486,0.06954017562171867,0.0068823314958855585,0.001871775786938357,-0.001348786970099314,0.001070942205863001,0.004081342721658273
7678.0,7678.0,0.0023953220591948596,0.0060087520770508215,0.005767069523259413,0.052024981149164595,0.001613263915340721,-0.0010849941832392449,-0.004395488161710099,0.0027854872293729105,0.0068823314958855585
7679.0,7679.0,0.0008800067453863479,0.006459234879209148,-0.005553432466249985,0.04225860248554408,0.0014567341598646188,-0.00034827698851565595,-0.0050025007193445275,0.001808139899398223,0.001613263915340721
7680.0,7680.0,-0.002915610733109862,0.010162325440000217,0.00036836316427869614,0.06897931750562396,0.008630606335652309,0.002082038414670672,-0.0015317191043479057,0.0010918392886904772,0.0014567341598646188
7681.0,7681.0,-0.0010661710411633137,0.006408379968671837,-0.005132974396281646,0.053238581444514696,0.006781812107148578,0.0026210234288368706,0.0003734321384767417,-0.00019819407767369263,0.008630606335652309
7682.0,7682.0,0.00013268217113708613,0.004941220621683624,0.004995931712258517,0.04018824761317598,0.004407402779234065,0.0007698544038594662,-0.0005338178424495598,0.0008882695863364788,0.006781812107148578
7683.0,7683.0,0.0016949000634794455,0.006751939086973682,-0.00014882081536239287,0.0393112906702796,0.0025646853036850317,-0.0003451565548768539,-0.004187253783288651,0.001835692818994026,0.004407402779234065
7684.0,7684.0,0.0002721476640763895,0.00728666353221223,0.004035980463268186,0.07265402204027291,0.0036807990666410167,-7.872693336720231e-5,-0.0036058644655712125,0.0027095743822606027,0.0025646853036850317
7685.0,7685.0,0.00038864944181105153,0.007989488567540837,-0.00333196339875984,0.08967827149048774,0.004364446431968368,0.0008339830926754606,-0.0036250421355724675,0.0024709102132580065,0.0036807990666410167
7686.0,7686.0,-0.0029745092016789376,0.007587804649500998,0.00373370566014609,0.0913844124837563,0.007629516656722575,0.002157832758392141,4.1712007221576374e-5,0.0014960520767318387,0.004364446431968368
7687.0,7687.0,0.00032902910174677756,0.006098760555614268,0.0050530487578768985,0.12046385314889246,0.00551819147100489,0.001454633023819271,-0.0005805690846093796,0.0028588577556614746,0.007629516656722575
7688.0,7688.0,0.0017525280211824258,0.007975167212711496,0.007695098893235237,0.10691781896731206,0.0027016646312455136,-0.0009503982477179003,-0.005273502581465982,0.004501607259379567,0.00551819147100489
7689.0,7689.0,-0.0007275763260204481,0.0036902181060639136,0.0038950924775786808,0.11776476190412248,0.0016046066344848633,0.0001671604150361107,-0.0020856114715790504,0.003509047655542317,0.0027016646312455136
7690.0,7690.0,0.0028143735515998216,0.003688663215473468,-0.0001245750417288036,0.12498244425069799,-0.0009976843801865714,-0.0009212547535236426,-0.00468634759566004,0.0046080934571469355,0.0016046066344848633
7691.0,7691.0,0.0007830263489802438,0.007229338760071449,0.0041197740240827,0.10878086730893952,0.0007416402827286234,-0.001470174014462995,-0.006487698477342825,0.004853393969828623,-0.0009976843801865714
7692.0,7692.0,0.005133632041555398,0.0058724556235873766,-0.0016596389088402498,0.08458605842667727,-0.004735801660092783,-0.0036913002242935293,-0.010608257283680159,0.005698003253859978,0.0007416402827286234
7693.0,7693.0,-0.0013691197226296575,0.006059015989465702,0.002072337110175512,0.06340836194896687,-0.0003687933071065644,-0.0017520457999575596,-0.006427809296572267,0.003540330775260092,-0.004735801660092783
7694.0,7694.0,-0.0004057902251501177,0.005433610298231741,0.006691771307391422,0.05560609751807194,0.0005874035138393257,-0.001506926335765167,-0.004846206784392414,0.003141874453614183,-0.0003687933071065644
7695.0,7695.0,0.004876644837579358,0.004738380301998823,-0.00308785483628528,0.058803386793100126,-0.0040558204691830526,-0.0030092886991765814,-0.008794200771181877,0.004310022828314583,0.0005874035138393257
7696.0,7696.0,-0.00386790422162367,0.002137408974010986,-0.004090933830883301,0.06541493961585004,0.0022382642494012694,0.0014087257391756608,0.00010085527539028388,0.0007444689993887392,-0.0040558204691830526
7697.0,7697.0,0.00263855046681599,0.003111413327330942,0.0035370946497307477,0.08183706651388387,0.00016922053905455477,-0.0006890702203534045,-0.002942192788276387,0.0031635471358624823,0.0022382642494012694
7698.0,7698.0,0.0035514305004120295,-0.0013926579093158408,0.006750853546490376,0.09047031721107468,-0.005894406106352945,-0.002857096195808358,-0.004501748197037103,0.004731274659893914,0.00016922053905455477
7699.0,7699.0,0.0008256991732198801,-0.0036537925280333877,0.0016236797446021137,0.10950991139057772,-0.005917773997279061,-0.0016245297371430636,-0.0022639814692456727,0.004079624561141115,-0.005894406106352945
7700.0,7700.0,0.0001542194316845933,-0.0034935419991539126,-0.009313533067644032,0.11172761915290676,-0.003580343148597037,0.0005684015395379712,-8.680114944312515e-5,0.0023461718462406776,-0.005917773997279061
7701.0,7701.0,-0.0009510767912084463,-0.0046333632116765215,0.0007902877744437073,0.08844691049894772,-0.0023122953746319637,0.0005960016578398081,0.0023210678370445574,0.001639215315348917,-0.003580343148597037
7702.0,7702.0,-0.00026248149801531655,-0.006062625624774163,-0.01258154584434268,0.06871813299587216,-0.00236065770371134,0.0020639780773731953,0.0037019679210628237,-0.00035330264749284406,-0.0023122953746319637
7703.0,7703.0,-0.002813478469844968,-0.003241682659032815,-0.0034601956141947308,0.0029679150289490946,0.0012663545100061215,0.002053739147146118,0.004508037169038938,-0.0019954801778168073,-0.00236065770371134
7704.0,7704.0,0.004196095456760834,8.794043242980453e-5,0.007600543082711352,0.01030434808551215,-0.0029542983888505704,-0.002262631852905944,-0.0030422388212803745,0.002085601227031812,0.0012663545100061215
7705.0,7705.0,-0.0023627910614074116,0.002115335397817696,-0.001698454692883728,0.03361904499015444,0.0018736774958564894,0.0008014490902647348,-0.00024165790196120683,0.00033582960075307267,-0.0029542983888505704
7706.0,7706.0,-0.001309550101826895,0.0023915923925552796,-0.0051318990426957615,0.025910041817656083,0.003556141675462411,0.0018865827910518203,0.0011645492829071313,-0.0007359526030430994,0.0018736774958564894
7707.0,7707.0,-0.0008774833563270533,0.00465517475519113,-0.0033900554413539494,-0.008015576481285841,0.004584101607191443,0.0014295268186471511,-7.10731479996871e-5,-0.0011858622129514982,0.003556141675462411
7708.0,7708.0,0.0032741017024962124,0.0055002758106684375,-0.00040645080244601517,-0.0074566788956477205,0.0009571918604628737,-0.0011054286864510571,-0.004543083950205564,0.0009600503475422469,0.004584101607191443
7709.0,7709.0,-0.0017648493167529064,0.002559966765085668,-0.00831968716338894,-0.0004360033781864161,0.002918186676547942,0.001645592100200796,0.0003582199114622736,-0.0013874048466862542,0.0009571918604628737
